User_ID,Job_ID,User_Skills,Job_Requirements,Match_Score,Recommended
9982,392,"AI, Python, CSS, Java","Data Science, C++, Machine Learning, JavaScript, AI",0.7863226705269685,0
9983,410,"Machine Learning, JavaScript, C++","Machine Learning, CSS, HTML, Data Science, JavaScript",0.5255961329670722,0
9984,310,"Machine Learning, Data Science","HTML, AI",0.009258374896266908,0
9985,285,"C++, HTML, JavaScript, CSS, Python","AI, Python, HTML",0.8682656219337521,1
9986,144,"JavaScript, AI, Python","AI, Python, CSS, C++",0.23036819045818502,0
9987,111,"AI, Python, CSS, Java, C++","Python, HTML, Data Science",0.6228769251477485,0
9988,49,"HTML, CSS, AI, Machine Learning, Data Science","C++, Python, Machine Learning",0.7111161570954752,0
9989,227,"JavaScript, C++","SQL, C++, HTML",0.8213892564569053,1
9990,488,"Data Science, HTML, AI, Java, Machine Learning","SQL, CSS, HTML, AI",0.33859354611968695,0
9991,32,"Data Science, JavaScript","SQL, C++, Machine Learning",0.1776271388451217,0
9992,281,"SQL, C++, Python","Machine Learning, C++, CSS, Data Science",0.06489797306623146,0
9993,488,"JavaScript, Python, Java, Data Science, CSS","AI, Machine Learning, C++, JavaScript, Java",0.6326140898804411,0
9994,156,"CSS, JavaScript","HTML, Data Science, C++, SQL",0.544173480568018,0
9995,220,"CSS, Data Science","Java, Machine Learning, AI",0.318182530612387,0
9996,75,"JavaScript, SQL","Machine Learning, JavaScript, Python",0.7907477994728814,0
9997,59,"AI, Python","CSS, AI, Machine Learning",0.3445556318459201,0
9998,44,"Python, JavaScript, HTML","HTML, CSS, JavaScript, SQL",0.7948971864754971,0
9999,458,"C++, HTML, Java","AI, SQL, Python, CSS",0.7744798413251754,0
10000,148,"AI, Data Science, HTML","CSS, Python, Machine Learning",0.40423727328821324,0
10001,421,"CSS, C++, AI, Data Science, JavaScript","AI, CSS",0.0040180036887368376,0
10002,410,"AI, Data Science, Machine Learning, C++","Java, C++, SQL",0.5439715748362514,0
10003,294,"C++, CSS","AI, Java",0.31132583944196157,0
10004,408,"CSS, Machine Learning","SQL, C++",0.7947689966853407,0
10005,435,"HTML, Java, Data Science, Machine Learning","C++, Java",0.25084076196159333,0
10006,458,"JavaScript, CSS, SQL, Python","CSS, SQL, Data Science, AI, JavaScript",0.2747463089962461,0
10007,385,"Machine Learning, Data Science, CSS, JavaScript, Python","Java, JavaScript, AI, Python, C++",0.18991224938586582,0
10008,215,"JavaScript, CSS","HTML, CSS, Data Science, C++, Machine Learning",0.7940113490065339,0
10009,71,"AI, Data Science","JavaScript, Java, AI, C++",0.6824379904384723,0
10010,120,"Java, Python, Data Science, HTML","JavaScript, CSS, HTML, SQL, Machine Learning",0.7289066921702437,0
10011,181,"Machine Learning, JavaScript, SQL","Data Science, Machine Learning, CSS, C++",0.8161712873134988,1
10012,421,"Machine Learning, JavaScript, SQL","Python, CSS",0.9037158704262048,1
10013,100,"CSS, Java, AI, Python","C++, Python, AI, JavaScript, Java",0.7325796093384374,0
10014,228,"JavaScript, CSS, C++","C++, JavaScript, Data Science, HTML, AI",0.8663963256009678,1
10015,262,"JavaScript, HTML","CSS, JavaScript, SQL",0.10723871143987207,0
10016,453,"SQL, C++","HTML, JavaScript, SQL, Python, Machine Learning",0.21968987661666373,0
10017,428,"Python, Machine Learning, C++, Data Science, Java","C++, Machine Learning",0.10778362491298354,0
10018,135,"Data Science, AI, C++","HTML, C++",0.5098924244761861,0
10019,74,"Java, CSS, Python, AI","Python, SQL, Java, Data Science, AI",0.9630534960766234,1
10020,158,"C++, Machine Learning, Data Science","AI, HTML, Python, JavaScript",0.15853824848820275,0
10021,304,"JavaScript, Java, Machine Learning, AI","JavaScript, Machine Learning",0.8009326859939967,1
10022,187,"Java, AI","AI, JavaScript, Java",0.3088274681871178,0
10023,14,"JavaScript, Python, Machine Learning","JavaScript, C++, HTML, Java",0.4264155343916217,0
10024,112,"Python, C++, Java, AI","AI, JavaScript, SQL, Machine Learning",0.04770151504545772,0
10025,70,"SQL, HTML, Data Science, Machine Learning, Java","Java, AI, HTML, Machine Learning, JavaScript",0.9502503911314666,1
10026,195,"CSS, HTML, Data Science, JavaScript, Machine Learning","Java, AI, Python, HTML, Machine Learning",0.041268164682147,0
10027,396,"SQL, AI, C++, Machine Learning, Data Science","CSS, Machine Learning, AI, HTML, C++",0.8133765170641244,1
10028,122,"Machine Learning, SQL, CSS, Python, AI","AI, Java",0.4706871235018866,0
10029,197,"CSS, AI, C++, HTML","CSS, JavaScript, HTML, Data Science, Java",0.19142122831279285,0
10030,109,"JavaScript, Python, Machine Learning, SQL, Data Science","Python, AI, CSS, Java, C++",0.568144064967076,0
10031,377,"Data Science, Machine Learning, C++, Python","Python, CSS",0.5074466822379485,0
10032,459,"Java, CSS, Python, SQL, JavaScript","HTML, JavaScript, Java, Python, C++",0.9181521177575817,1
10033,380,"HTML, SQL, Machine Learning, AI","Data Science, SQL",0.8648566007343671,1
10034,107,"JavaScript, CSS","HTML, Data Science, Java, AI, C++",0.4433871050146938,0
10035,121,"SQL, Python","JavaScript, Machine Learning, Data Science, Python, AI",0.369284056936531,0
10036,486,"CSS, Machine Learning, Python","Data Science, C++",0.9326959684644445,1
10037,205,"CSS, Data Science","AI, CSS, Java, HTML, C++",0.3426324769406147,0
10038,408,"Data Science, JavaScript, AI, Machine Learning","AI, C++",0.4492394828046209,0
10039,294,"AI, JavaScript, Java","CSS, SQL, AI, Data Science, HTML",0.7540134692271174,0
10040,193,"Python, AI, C++, HTML","Machine Learning, SQL, Java, HTML, Data Science",0.8617748823362584,1
10041,191,"HTML, Python, JavaScript, C++, Machine Learning","C++, AI, HTML",0.6657989879913601,0
10042,281,"JavaScript, Data Science, AI, Java, CSS","AI, JavaScript, Java, Python, Machine Learning",0.5086171246656136,0
10043,154,"Java, Python, AI, CSS, Machine Learning","Machine Learning, AI",0.14376764194532887,0
10044,435,"Java, C++","CSS, Data Science, Java",0.5675861637081626,0
10045,31,"SQL, C++, Python","Data Science, JavaScript",0.09394442052147489,0
10046,130,"Python, C++, SQL, Machine Learning","Machine Learning, CSS, Java, C++, Python",0.25556583308260994,0
10047,73,"AI, Machine Learning, SQL","C++, Python, Machine Learning",0.0635757204327363,0
10048,405,"Java, SQL, CSS, Data Science","CSS, AI, Python, JavaScript",0.8531108385460099,1
10049,26,"CSS, JavaScript, Python, Machine Learning","SQL, CSS, Python, Data Science, HTML",0.062382670367634674,0
10050,484,"C++, Data Science, Java","JavaScript, CSS, Python, HTML, AI",0.588885392408806,0
10051,225,"Python, C++, Machine Learning, HTML, AI","HTML, AI, JavaScript, Data Science, SQL",0.8084476892054647,1
10052,239,"Machine Learning, HTML, CSS, Data Science","CSS, Java, SQL",0.6802089806854573,0
10053,288,"AI, C++, HTML, CSS, Machine Learning","JavaScript, CSS, HTML",0.7932788820238788,0
10054,349,"JavaScript, Machine Learning, Python, Java, Data Science","Data Science, HTML, C++, AI",0.5737359166966134,0
10055,301,"JavaScript, C++, Java, SQL","Python, SQL, HTML",0.5509462654765723,0
10056,381,"Data Science, Machine Learning, HTML, Java, CSS","CSS, AI, SQL",0.21350386858686943,0
10057,500,"HTML, Machine Learning, JavaScript, C++","Python, C++, HTML",0.7794671248091658,0
10058,488,"SQL, JavaScript, Python, CSS","JavaScript, AI, Java",0.44302742179630117,0
10059,242,"SQL, HTML, Machine Learning, Data Science, C++","Java, CSS, HTML",0.6975812023629722,0
10060,302,"Python, SQL, Java","AI, Java",0.8702422832328589,1
10061,223,"AI, Python, Java, Data Science, CSS","HTML, Machine Learning",0.7794637774044199,0
10062,136,"Java, Machine Learning, C++, SQL","Machine Learning, AI",0.08237545677742941,0
10063,321,"HTML, Python, Data Science","JavaScript, CSS, Machine Learning",0.18305944296785814,0
10064,188,"HTML, Java, Python","CSS, Machine Learning, SQL, HTML, AI",0.8353000764088249,1
10065,14,"C++, Java, CSS","AI, SQL",0.9590304796427948,1
10066,172,"AI, JavaScript, CSS, Data Science, Java","HTML, Data Science, SQL, Python, AI",0.04975075077946234,0
10067,51,"JavaScript, Python, Data Science","JavaScript, C++",0.7553539480952988,0
10068,326,"Data Science, Machine Learning, Python, HTML, AI","SQL, AI",0.8526501711282317,1
10069,397,"JavaScript, AI","HTML, Java, C++",0.43185815369804326,0
10070,11,"HTML, Java, AI, Data Science, Python","SQL, JavaScript, Machine Learning, CSS, C++",0.5523587971698867,0
10071,11,"JavaScript, AI","Java, AI, JavaScript, Data Science, Python",0.3261978595219204,0
10072,332,"SQL, JavaScript","HTML, Data Science, Machine Learning, Python",0.058445866791718704,0
10073,278,"Data Science, JavaScript","C++, AI, Machine Learning, JavaScript, Data Science",0.22600796663120537,0
10074,208,"SQL, C++","Data Science, JavaScript, Python, HTML, Machine Learning",0.5039154436239383,0
10075,400,"JavaScript, Machine Learning, CSS, C++, SQL","Machine Learning, JavaScript, Data Science",0.4782146495283647,0
10076,460,"Data Science, Machine Learning","HTML, C++",0.6364352147740645,0
10077,101,"AI, Data Science, CSS, C++, HTML","CSS, AI",0.42015117191046925,0
10078,400,"HTML, C++, AI","Java, HTML, Data Science, AI, JavaScript",0.9936422175952939,1
10079,175,"Machine Learning, SQL","Data Science, HTML",0.22099334642708035,0
10080,295,"CSS, HTML, C++","AI, JavaScript",0.7404899100385536,0
10081,334,"Java, Python, AI","Python, JavaScript, Machine Learning, Data Science, SQL",0.4687403145732215,0
10082,220,"CSS, AI, Java, Python","SQL, HTML, CSS",0.48428542578954836,0
10083,458,"CSS, Java, HTML","JavaScript, Java, HTML, SQL, Python",0.9679892344141152,1
10084,446,"JavaScript, SQL, Python, AI, C++","CSS, C++, AI, HTML",0.6091733280104649,0
10085,205,"Python, CSS, SQL, Java, JavaScript","Data Science, AI, JavaScript, SQL, CSS",0.7270366188028751,0
10086,233,"Python, SQL, AI, Java","CSS, SQL, Python, Java",0.31789332751488564,0
10087,278,"C++, AI, Machine Learning, Java, SQL","SQL, CSS, JavaScript",0.24737571908842615,0
10088,194,"Machine Learning, Python, Data Science, C++, CSS","HTML, C++, Data Science",0.9491262290673038,1
10089,205,"C++, AI, Machine Learning, Python, JavaScript","HTML, Python, Java",0.349920310536477,0
10090,55,"Python, AI, HTML, SQL, CSS","Data Science, C++, JavaScript",0.8342651018675636,1
10091,195,"C++, Python","AI, HTML",0.7279031725956062,0
10092,452,"CSS, AI, JavaScript, HTML","SQL, Java, Python",0.24145763428201128,0
10093,482,"Java, Python, CSS","Machine Learning, Java, HTML, C++, CSS",0.08361914013611749,0
10094,242,"Machine Learning, SQL, JavaScript","AI, Machine Learning",0.2552531994020808,0
10095,397,"C++, Data Science, JavaScript","C++, Java, HTML, AI",0.058460326684630526,0
10096,425,"JavaScript, Data Science, C++, SQL","Python, Java",0.9187245540823548,1
10097,486,"CSS, Machine Learning, Java, Python","AI, CSS, JavaScript",0.6491034774489259,0
10098,435,"Machine Learning, Data Science, Python, SQL, JavaScript","Machine Learning, C++",0.48496191020506285,0
10099,302,"JavaScript, Machine Learning","AI, Data Science, Java, CSS, HTML",0.9506996275324252,1
10100,208,"Data Science, AI","JavaScript, SQL",0.9584761008082776,1
10101,297,"SQL, Machine Learning","Java, C++, AI, Data Science, Machine Learning",0.06763247441527065,0
10102,417,"HTML, Machine Learning","Java, Python, SQL, HTML, Data Science",0.8876170793136949,1
10103,59,"Python, Machine Learning","HTML, Java, Data Science, C++, Python",0.07761871379361496,0
10104,391,"AI, SQL, C++, Python","Java, Data Science, SQL",0.832044578612557,1
10105,243,"C++, HTML, Machine Learning, CSS","Machine Learning, CSS, JavaScript, AI",0.03837834802337492,0
10106,157,"Machine Learning, JavaScript, Data Science, C++, Java","Python, HTML, SQL",0.9519236489139823,1
10107,172,"Machine Learning, CSS, SQL","SQL, CSS, Java",0.18043848290471165,0
10108,46,"C++, Python, Machine Learning","HTML, CSS, Python, C++",0.6530742044101406,0
10109,213,"HTML, Machine Learning, C++","Python, Java, HTML",0.9313129389463285,1
10110,52,"CSS, AI, JavaScript","Python, HTML, Machine Learning, AI, JavaScript",0.9337050452685108,1
10111,471,"Machine Learning, AI","JavaScript, Python, Java, CSS",0.7455389354232194,0
10112,160,"HTML, AI, Java","Java, C++, Python, Machine Learning",0.7252896975611659,0
10113,62,"Python, HTML, SQL, AI, JavaScript","HTML, C++, Machine Learning, Data Science, CSS",0.738179411389437,0
10114,396,"Python, C++, SQL","AI, Java",0.21827466961356234,0
10115,335,"Python, Data Science, Java, Machine Learning, AI","HTML, SQL, JavaScript",0.9653026978144266,1
10116,187,"CSS, Machine Learning","Java, JavaScript, HTML, Python, C++",0.5481830231962291,0
10117,193,"Data Science, Python, JavaScript, AI","AI, Python, HTML",0.06908260781038245,0
10118,370,"Python, HTML","AI, CSS, HTML, Python",0.004007865521548304,0
10119,48,"AI, Python, C++, SQL, Java","HTML, Python",0.9196973059504557,1
10120,146,"Data Science, Python, HTML, Machine Learning, AI","Java, AI",0.16450472297162,0
10121,72,"Python, HTML, JavaScript, Machine Learning","Data Science, CSS, SQL",0.9832400187395781,1
10122,33,"Python, C++, HTML","Python, CSS, AI, C++",0.7837807332214736,0
10123,420,"AI, SQL, HTML","C++, CSS",0.4645542362200943,0
10124,151,"Data Science, SQL, C++","Data Science, JavaScript, Machine Learning, Java, Python",0.573993227426327,0
10125,358,"SQL, Machine Learning, Java, C++, AI","JavaScript, Python, C++, SQL",0.9332029428144656,1
10126,328,"JavaScript, SQL","CSS, HTML",0.30445928893228025,0
10127,419,"HTML, Java","Python, Machine Learning, Data Science, CSS",0.00753690875446833,0
10128,198,"CSS, JavaScript, SQL, Machine Learning","AI, Java, Python, C++",0.36752695956347936,0
10129,91,"C++, Java, JavaScript, Python, SQL","Data Science, JavaScript, HTML, C++",0.8383014642259261,1
10130,186,"Machine Learning, JavaScript","Python, Java, JavaScript, HTML",0.6102962083278937,0
10131,168,"Python, JavaScript, AI, Java","Python, Java",0.9116250969619323,1
10132,209,"CSS, Java, Data Science","Java, Python, Data Science, SQL, Machine Learning",0.5297387021395492,0
10133,352,"AI, HTML, Machine Learning, Java","Data Science, HTML",0.5087372836651641,0
10134,454,"Java, Machine Learning, Data Science","Data Science, JavaScript, Python, SQL, AI",0.3002382944097942,0
10135,339,"Java, Python","Python, C++, HTML",0.4678243431114366,0
10136,331,"HTML, SQL","Data Science, AI",0.6321615654808508,0
10137,470,"HTML, Python, SQL","C++, HTML, Machine Learning",0.39798316372332365,0
10138,496,"Data Science, SQL, Java, HTML","Python, SQL, CSS, Data Science, Java",0.5429014877959317,0
10139,349,"Python, Machine Learning, JavaScript, SQL, Data Science","C++, AI, HTML, CSS, SQL",0.6865802942644538,0
10140,164,"JavaScript, Machine Learning, AI, Data Science, HTML","JavaScript, C++, HTML, AI",0.34499428219268624,0
10141,98,"Python, AI","AI, Java, Machine Learning, Python",0.6296895463942954,0
10142,116,"Data Science, Python, C++","Python, CSS, Machine Learning",0.8022815540460582,1
10143,12,"CSS, SQL, C++","Python, AI, Machine Learning, Data Science, CSS",0.49246952675943245,0
10144,19,"SQL, CSS, Machine Learning, HTML","CSS, JavaScript",0.9634701268950197,1
10145,9,"Data Science, C++, HTML, Java, SQL","HTML, Java, C++",0.5048651865381242,0
10146,144,"SQL, AI","SQL, C++, CSS, Data Science, AI",0.6556527248180098,0
10147,355,"JavaScript, Machine Learning, Python, AI","Machine Learning, CSS, Data Science, AI, Python",0.4189604430066459,0
10148,10,"SQL, HTML, Java, Data Science","Java, SQL, Machine Learning, CSS",0.15879109843886852,0
10149,408,"HTML, C++, Data Science","Java, Machine Learning, SQL",0.7043681640369005,0
10150,255,"Machine Learning, JavaScript, C++, Data Science","Java, HTML",0.8159037910419613,1
10151,134,"C++, HTML, Data Science, SQL","JavaScript, AI, Python, Data Science, CSS",0.8488479461914884,1
10152,465,"Data Science, Java, CSS, AI, HTML","Machine Learning, Python, Java, Data Science",0.7503985105667011,0
10153,354,"SQL, Machine Learning, CSS","C++, HTML, Java, Machine Learning",0.2518913247097946,0
10154,298,"CSS, SQL","Python, HTML",0.43379165996310776,0
10155,111,"Machine Learning, Java, AI, C++","CSS, HTML, Python, Data Science, JavaScript",0.02519588602055589,0
10156,169,"Machine Learning, SQL, JavaScript, AI","Machine Learning, JavaScript",0.4132538818256123,0
10157,106,"Java, Machine Learning, HTML, CSS, JavaScript","SQL, CSS",0.015883080599340182,0
10158,341,"HTML, AI, Java, Data Science, Machine Learning","Java, C++",0.4903117837270067,0
10159,321,"Machine Learning, JavaScript, SQL, CSS","C++, AI, CSS",0.8086509357215577,1
10160,320,"HTML, Python, JavaScript, Machine Learning, Data Science","CSS, Machine Learning, SQL",0.206735821513095,0
10161,331,"SQL, Python, Java","AI, Data Science",0.9825223363644721,1
10162,341,"AI, Data Science, C++","Java, JavaScript",0.9591004997052874,1
10163,496,"AI, HTML, C++, Python, Java","Machine Learning, Python, C++",0.504128525965546,0
10164,225,"CSS, Data Science","CSS, Python, C++",0.9601713727313085,1
10165,354,"Python, Machine Learning, JavaScript, CSS","CSS, HTML, Java",0.8171570367129894,1
10166,220,"JavaScript, CSS","Machine Learning, SQL, AI, C++, Java",0.5276790630158908,0
10167,379,"C++, Machine Learning, SQL","HTML, Data Science, AI",0.12033742166328731,0
10168,239,"JavaScript, C++","Java, CSS",0.9012349846433781,1
10169,6,"AI, HTML, JavaScript, SQL, Python","AI, C++, Machine Learning, CSS",0.33783056566139924,0
10170,238,"CSS, C++, Machine Learning","C++, Python",0.4257735297586025,0
10171,55,"Data Science, Python, JavaScript","SQL, Python, JavaScript, AI",0.8862521147184806,1
10172,418,"Data Science, HTML","Java, CSS, HTML",0.4365130334976338,0
10173,191,"SQL, C++, Data Science, CSS, Machine Learning","CSS, SQL, HTML, Java",0.7355225293354973,0
10174,95,"HTML, AI, Java, JavaScript","CSS, AI, C++",0.47838596509938913,0
10175,385,"Java, HTML, Python, C++","CSS, AI, Java, Python",0.28403298089970896,0
10176,365,"JavaScript, Data Science, AI, Machine Learning, SQL","JavaScript, Java, Python",0.10509676799759193,0
10177,270,"HTML, Machine Learning, JavaScript, Python, AI","Python, Machine Learning, C++, SQL",0.9719304711006039,1
